分拣中心,日期,小时,预测货量
SC68,2023-12-01,2,84.37496
SC68,2023-12-01,3,69.10789
SC68,2023-12-01,4,82.21938
SC68,2023-12-01,5,82.14091
SC68,2023-12-01,6,77.12444
SC68,2023-12-01,7,71.001976
SC68,2023-12-01,8,66.58946
SC68,2023-12-01,9,64.472755
SC68,2023-12-01,10,63.988632
SC68,2023-12-01,11,64.481964
SC68,2023-12-01,12,65.36471
SC68,2023-12-01,13,66.25868
SC68,2023-12-01,14,66.93752
SC68,2023-12-01,15,67.273964
SC68,2023-12-01,16,67.19624
SC68,2023-12-01,17,66.70296
SC68,2023-12-01,18,65.80316
SC68,2023-12-01,19,64.550514
SC68,2023-12-01,20,62.988964
SC68,2023-12-01,21,61.14844
SC68,2023-12-01,22,59.086906
SC68,2023-12-01,23,56.84149
SC68,2023-12-01,24,54.453075
SC51,2023-12-01,1,667.662
SC51,2023-12-01,2,662.4163
SC51,2023-12-01,3,664.2915
SC51,2023-12-01,4,666.91565
SC51,2023-12-01,5,668.662
SC51,2023-12-01,6,669.70306
SC51,2023-12-01,7,670.264
SC51,2023-12-01,8,670.5146
SC51,2023-12-01,9,670.7311
SC51,2023-12-01,10,671.0358
SC51,2023-12-01,11,671.48816
SC51,2023-12-01,12,672.177
SC51,2023-12-01,13,672.9867
SC51,2023-12-01,14,674.0087
SC51,2023-12-01,15,675.2821
SC51,2023-12-01,16,635.73865
SC51,2023-12-01,17,572.4249
SC51,2023-12-01,18,512.631
SC51,2023-12-01,19,522.9746
SC51,2023-12-01,20,547.0807
SC51,2023-12-01,21,576.5136
SC51,2023-12-01,22,602.5977
SC51,2023-12-01,23,622.95123
SC51,2023-12-01,24,638.131
SC60,2023-12-01,1,3426.6208
SC60,2023-12-01,2,3493.2815
SC60,2023-12-01,3,3503.8298
SC60,2023-12-01,4,3494.6433
SC60,2023-12-01,5,3472.1672
SC60,2023-12-01,6,3442.4482
SC60,2023-12-01,7,3406.694
SC60,2023-12-01,8,3368.7961
SC60,2023-12-01,9,3329.2275
SC60,2023-12-01,10,3290.3264
SC60,2023-12-01,11,3251.4414
SC60,2023-12-01,12,3212.9255
SC60,2023-12-01,13,3175.02
SC60,2023-12-01,14,3136.6875
SC60,2023-12-01,15,3101.0251
SC60,2023-12-01,16,3066.3665
SC60,2023-12-01,17,3056.7156
SC60,2023-12-01,18,2925.014
SC60,2023-12-01,19,2875.8706
SC60,2023-12-01,20,2932.166
SC60,2023-12-01,21,3079.5972
SC60,2023-12-01,22,3239.9102
SC60,2023-12-01,23,3373.1877
SC60,2023-12-01,24,3463.4734
SC1,2023-12-01,1,2733.9668
SC1,2023-12-01,2,2744.7295
SC1,2023-12-01,3,2639.8855
SC1,2023-12-01,4,2532.268
SC1,2023-12-01,5,2449.4712
SC1,2023-12-01,6,2386.251
SC1,2023-12-01,7,2333.1106
SC1,2023-12-01,8,2283.0632
SC1,2023-12-01,9,2235.0283
SC1,2023-12-01,10,2187.9438
SC1,2023-12-01,11,2142.1956
SC1,2023-12-01,12,2101.1704
SC1,2023-12-01,13,2065.6667
SC1,2023-12-01,14,2036.1025
SC1,2023-12-01,15,2012.5637
SC1,2023-12-01,16,1995.3823
SC1,2023-12-01,17,1984.0381
SC1,2023-12-01,18,1977.4423
SC1,2023-12-01,19,1975.1555
SC1,2023-12-01,20,1977.5665
SC1,2023-12-01,21,1982.6871
SC1,2023-12-01,22,1991.1478
SC1,2023-12-01,23,2001.8566
SC1,2023-12-01,24,2010.5327
SC22,2023-12-01,1,537.8543
SC22,2023-12-01,2,14.093599
SC22,2023-12-01,3,527.7951
SC22,2023-12-01,4,627.2124
SC22,2023-12-01,5,615.1784
SC22,2023-12-01,6,595.1012
SC22,2023-12-01,7,551.33374
SC22,2023-12-01,8,500.79123
SC22,2023-12-01,9,449.7926
SC22,2023-12-01,10,404.93042
SC22,2023-12-01,11,369.129
SC22,2023-12-01,12,344.86417
SC22,2023-12-01,13,332.4105
SC22,2023-12-01,14,330.2484
SC22,2023-12-01,15,336.89203
SC22,2023-12-01,16,351.11765
SC22,2023-12-01,17,371.12665
SC22,2023-12-01,18,392.807
SC22,2023-12-01,19,417.25284
SC22,2023-12-01,20,441.1245
SC22,2023-12-01,21,462.90198
SC22,2023-12-01,22,481.54428
SC22,2023-12-01,23,498.04596
SC22,2023-12-01,24,507.4692
SC57,2023-12-01,1,547.7179
SC57,2023-12-01,2,480.17
SC57,2023-12-01,3,497.75742
SC57,2023-12-01,4,499.61014
SC57,2023-12-01,5,497.54062
SC57,2023-12-01,6,492.5758
SC57,2023-12-01,7,485.70523
SC57,2023-12-01,8,477.54468
SC57,2023-12-01,9,468.64767
SC57,2023-12-01,10,459.11237
SC57,2023-12-01,11,449.09244
SC57,2023-12-01,12,438.7696
SC57,2023-12-01,13,428.24994
SC57,2023-12-01,14,417.62454
SC57,2023-12-01,15,406.91556
SC57,2023-12-01,16,396.2353
SC57,2023-12-01,17,385.62354
SC57,2023-12-01,18,375.1471
SC57,2023-12-01,19,364.86646
SC57,2023-12-01,20,354.8268
SC57,2023-12-01,21,345.07263
SC57,2023-12-01,22,335.63266
SC57,2023-12-01,23,535.9938
SC57,2023-12-01,24,470.2198
SC17,2023-12-01,1,884.4873
SC17,2023-12-01,2,851.81354
SC17,2023-12-01,3,858.7647
SC17,2023-12-01,4,859.32776
SC17,2023-12-01,5,860.19934
SC17,2023-12-01,6,860.76746
SC17,2023-12-01,7,861.1462
SC17,2023-12-01,8,861.62164
SC17,2023-12-01,9,862.07263
SC17,2023-12-01,10,862.60846
SC17,2023-12-01,11,863.2106
SC17,2023-12-01,12,863.885
SC17,2023-12-01,13,864.61804
SC17,2023-12-01,14,896.83984
SC17,2023-12-01,15,785.1524
SC17,2023-12-01,16,808.5809
SC17,2023-12-01,17,805.0937
SC17,2023-12-01,18,799.65924
SC17,2023-12-01,19,797.5379
SC17,2023-12-01,20,801.01135
SC17,2023-12-01,21,810.9279
SC17,2023-12-01,22,823.01953
SC17,2023-12-01,23,833.8036
SC17,2023-12-01,24,842.5773
SC35,2023-12-01,1,1841.853
SC35,2023-12-01,2,1858.4019
SC35,2023-12-01,3,1866.1139
SC35,2023-12-01,4,1870.0953
SC35,2023-12-01,5,1871.678
SC35,2023-12-01,6,1871.7686
SC35,2023-12-01,7,1870.8533
SC35,2023-12-01,8,1869.1711
SC35,2023-12-01,9,1866.8989
SC35,2023-12-01,10,1864.0085
SC35,2023-12-01,11,1860.4719
SC35,2023-12-01,12,1856.6155
SC35,2023-12-01,13,1852.4766
SC35,2023-12-01,14,1848.013
SC35,2023-12-01,15,1276.0184
SC35,2023-12-01,16,1673.5339
SC35,2023-12-01,17,1648.3167
SC35,2023-12-01,18,1686.384
SC35,2023-12-01,19,1716.9948
SC35,2023-12-01,20,1753.3865
SC35,2023-12-01,21,1787.0486
SC35,2023-12-01,22,1813.4971
SC35,2023-12-01,23,1833.9363
SC35,2023-12-01,24,1847.7675
SC36,2023-12-01,1,47.955
SC36,2023-12-01,2,54.87211
SC36,2023-12-01,3,52.244328
SC36,2023-12-01,4,52.51419
SC36,2023-12-01,5,52.483776
SC36,2023-12-01,6,52.72413
SC36,2023-12-01,7,53.078575
SC36,2023-12-01,8,53.540634
SC36,2023-12-01,9,54.073452
SC36,2023-12-01,10,54.6505
SC36,2023-12-01,11,55.247025
SC36,2023-12-01,12,97.287155
SC36,2023-12-01,13,85.97329
SC36,2023-12-01,14,77.856895
SC36,2023-12-01,15,73.43341
SC36,2023-12-01,16,70.90999
SC36,2023-12-01,17,69.26355
SC36,2023-12-01,18,67.62457
SC36,2023-12-01,19,65.809975
SC36,2023-12-01,20,63.570374
SC36,2023-12-01,21,61.1203
SC36,2023-12-01,22,58.80716
SC36,2023-12-01,23,56.783566
SC36,2023-12-01,24,55.211002
SC26,2023-12-01,1,328.9787
SC26,2023-12-01,2,325.30032
SC26,2023-12-01,3,323.2788
SC26,2023-12-01,4,321.4406
SC26,2023-12-01,5,321.68454
SC26,2023-12-01,6,115.43097
SC26,2023-12-01,7,198.8478
SC26,2023-12-01,8,271.08813
SC26,2023-12-01,9,326.09164
SC26,2023-12-01,10,362.84943
SC26,2023-12-01,11,384.01044
SC26,2023-12-01,12,393.6347
SC26,2023-12-01,13,395.04776
SC26,2023-12-01,14,392.12033
SC26,2023-12-01,15,386.59546
SC26,2023-12-01,16,379.92462
SC26,2023-12-01,17,372.70844
SC26,2023-12-01,18,365.31168
SC26,2023-12-01,19,358.0757
SC26,2023-12-01,20,351.22733
SC26,2023-12-01,21,344.8574
SC26,2023-12-01,22,339.21143
SC26,2023-12-01,23,334.28644
SC26,2023-12-01,24,330.47626
SC7,2023-12-01,1,876.77216
SC7,2023-12-01,2,1341.6724
SC7,2023-12-01,3,1429.4825
SC7,2023-12-01,4,1500.5381
SC7,2023-12-01,5,1557.3147
SC7,2023-12-01,6,1598.3262
SC7,2023-12-01,7,1622.7838
SC7,2023-12-01,8,1634.2108
SC7,2023-12-01,9,1635.9794
SC7,2023-12-01,10,1632.6451
SC7,2023-12-01,11,1627.8506
SC7,2023-12-01,12,1624.0306
SC7,2023-12-01,13,1622.511
SC7,2023-12-01,14,1623.76
SC7,2023-12-01,15,1627.7289
SC7,2023-12-01,16,1634.1212
SC7,2023-12-01,17,1642.526
SC7,2023-12-01,18,1652.59
SC7,2023-12-01,19,1663.6406
SC7,2023-12-01,20,1675.3876
SC7,2023-12-01,21,1687.523
SC7,2023-12-01,22,685.0346
SC7,2023-12-01,23,1111.4525
SC7,2023-12-01,24,1165.8177
SC40,2023-12-01,1,134.05566
SC40,2023-12-01,2,172.98029
SC40,2023-12-01,3,179.70474
SC40,2023-12-01,4,183.4336
SC40,2023-12-01,5,183.3786
SC40,2023-12-01,6,181.38959
SC40,2023-12-01,7,178.4093
SC40,2023-12-01,8,175.0625
SC40,2023-12-01,9,171.74792
SC40,2023-12-01,10,168.59377
SC40,2023-12-01,11,165.71342
SC40,2023-12-01,12,163.18063
SC40,2023-12-01,13,160.95354
SC40,2023-12-01,14,159.09648
SC40,2023-12-01,15,157.54265
SC40,2023-12-01,16,156.30913
SC40,2023-12-01,17,155.44684
SC40,2023-12-01,18,145.70522
SC40,2023-12-01,19,110.60355
SC40,2023-12-01,20,117.43073
SC40,2023-12-01,21,126.53917
SC40,2023-12-01,22,136.51234
SC40,2023-12-01,23,145.96193
SC40,2023-12-01,24,155.92451
SC47,2023-12-01,1,2453.292
SC47,2023-12-01,2,2382.1372
SC47,2023-12-01,3,2369.873
SC47,2023-12-01,4,2355.9045
SC47,2023-12-01,5,2345.5278
SC47,2023-12-01,6,2338.8452
SC47,2023-12-01,7,2336.0435
SC47,2023-12-01,8,2336.7493
SC47,2023-12-01,9,2340.8289
SC47,2023-12-01,10,2347.9749
SC47,2023-12-01,11,2357.7942
SC47,2023-12-01,12,2370.0674
SC47,2023-12-01,13,2384.1565
SC47,2023-12-01,14,2388.151
SC47,2023-12-01,15,2809.3445
SC47,2023-12-01,16,2626.4976
SC47,2023-12-01,17,2529.0562
SC47,2023-12-01,18,2460.7812
SC47,2023-12-01,19,2422.785
SC47,2023-12-01,20,2403.8464
SC47,2023-12-01,21,2394.9438
SC47,2023-12-01,22,2390.4956
SC47,2023-12-01,23,2384.887
SC47,2023-12-01,24,2378.7336
SC38,2023-12-01,1,262.9319
SC38,2023-12-01,2,273.28842
SC38,2023-12-01,3,275.9375
SC38,2023-12-01,4,219.66292
SC38,2023-12-01,5,282.76755
SC38,2023-12-01,6,284.09448
SC38,2023-12-01,7,275.1534
SC38,2023-12-01,8,262.99792
SC38,2023-12-01,9,254.57632
SC38,2023-12-01,10,248.4811
SC38,2023-12-01,11,245.70369
SC38,2023-12-01,12,245.49158
SC38,2023-12-01,13,247.08798
SC38,2023-12-01,14,249.85883
SC38,2023-12-01,15,253.19228
SC38,2023-12-01,16,256.6529
SC38,2023-12-01,17,259.9452
SC38,2023-12-01,18,262.83545
SC38,2023-12-01,19,265.36948
SC38,2023-12-01,20,267.56305
SC38,2023-12-01,21,269.45883
SC38,2023-12-01,22,271.1025
SC38,2023-12-01,23,272.52917
SC38,2023-12-01,24,273.8129
SC15,2023-12-01,1,239.53343
SC15,2023-12-01,2,261.87814
SC15,2023-12-01,3,261.04703
SC15,2023-12-01,4,264.2856
SC15,2023-12-01,5,266.89178
SC15,2023-12-01,6,269.54233
SC15,2023-12-01,7,272.30447
SC15,2023-12-01,8,275.11575
SC15,2023-12-01,9,278.06067
SC15,2023-12-01,10,281.18994
SC15,2023-12-01,11,284.36002
SC15,2023-12-01,12,197.5777
SC15,2023-12-01,13,264.22833
SC15,2023-12-01,14,236.73387
SC15,2023-12-01,15,227.94794
SC15,2023-12-01,16,223.13493
SC15,2023-12-01,17,222.41714
SC15,2023-12-01,18,224.90611
SC15,2023-12-01,19,229.02516
SC15,2023-12-01,20,234.4641
SC15,2023-12-01,21,239.38658
SC15,2023-12-01,22,244.29002
SC15,2023-12-01,23,248.56274
SC15,2023-12-01,24,252.5598
SC56,2023-12-01,1,175.68729
SC56,2023-12-01,2,173.4737
SC56,2023-12-01,3,173.21149
SC56,2023-12-01,4,172.0948
SC56,2023-12-01,5,171.27032
SC56,2023-12-01,6,170.86581
SC56,2023-12-01,7,170.85657
SC56,2023-12-01,8,171.2422
SC56,2023-12-01,9,171.90521
SC56,2023-12-01,10,172.82191
SC56,2023-12-01,11,173.92987
SC56,2023-12-01,12,175.17766
SC56,2023-12-01,13,176.52345
SC56,2023-12-01,14,177.94505
SC56,2023-12-01,15,179.42911
SC56,2023-12-01,16,180.92224
SC56,2023-12-01,17,125.980156
SC56,2023-12-01,18,140.75769
SC56,2023-12-01,19,156.73083
SC56,2023-12-01,20,166.635
SC56,2023-12-01,21,170.46394
SC56,2023-12-01,22,170.76562
SC56,2023-12-01,23,169.81377
SC56,2023-12-01,24,168.75388
SC55,2023-12-01,1,371.6361
SC55,2023-12-01,2,357.53134
SC55,2023-12-01,3,358.65817
SC55,2023-12-01,4,355.74002
SC55,2023-12-01,5,352.0827
SC55,2023-12-01,6,347.96252
SC55,2023-12-01,7,343.7289
SC55,2023-12-01,8,339.54218
SC55,2023-12-01,9,335.55243
SC55,2023-12-01,10,331.85492
SC55,2023-12-01,11,328.62885
SC55,2023-12-01,12,325.85284
SC55,2023-12-01,13,320.36026
SC55,2023-12-01,14,314.0468
SC55,2023-12-01,15,287.98126
SC55,2023-12-01,16,291.73376
SC55,2023-12-01,17,300.93677
SC55,2023-12-01,18,313.7237
SC55,2023-12-01,19,327.1349
SC55,2023-12-01,20,339.26584
SC55,2023-12-01,21,349.28366
SC55,2023-12-01,22,356.84598
SC55,2023-12-01,23,361.6145
SC55,2023-12-01,24,364.12592
SC39,2023-12-01,1,156.72649
SC39,2023-12-01,2,156.17491
SC39,2023-12-01,3,159.61153
SC39,2023-12-01,4,161.6903
SC39,2023-12-01,5,162.70448
SC39,2023-12-01,6,164.29933
SC39,2023-12-01,7,164.34892
SC39,2023-12-01,8,164.15605
SC39,2023-12-01,9,164.20181
SC39,2023-12-01,10,163.31276
SC39,2023-12-01,11,163.1634
SC39,2023-12-01,12,163.11969
SC39,2023-12-01,13,163.17046
SC39,2023-12-01,14,162.43939
SC39,2023-12-01,15,101.74743
SC39,2023-12-01,16,59.051155
SC39,2023-12-01,17,66.34283
SC39,2023-12-01,18,79.589584
SC39,2023-12-01,19,97.92632
SC39,2023-12-01,20,116.59938
SC39,2023-12-01,21,132.55627
SC39,2023-12-01,22,144.77489
SC39,2023-12-01,23,153.15683
SC39,2023-12-01,24,158.55205
SC25,2023-12-01,1,1992.8951
SC25,2023-12-01,2,1986.0886
SC25,2023-12-01,3,1983.4125
SC25,2023-12-01,4,1979.3512
SC25,2023-12-01,5,1975.1403
SC25,2023-12-01,6,1971.2898
SC25,2023-12-01,7,1967.9941
SC25,2023-12-01,8,1964.4651
SC25,2023-12-01,9,1961.139
SC25,2023-12-01,10,1958.4702
SC25,2023-12-01,11,1956.397
SC25,2023-12-01,12,1856.0386
SC25,2023-12-01,13,2000.549
SC25,2023-12-01,14,2032.8909
SC25,2023-12-01,15,2030.6357
SC25,2023-12-01,16,2007.4839
SC25,2023-12-01,17,1994.5991
SC25,2023-12-01,18,1994.4089
SC25,2023-12-01,19,2004.2091
SC25,2023-12-01,20,2015.5967
SC25,2023-12-01,21,2023.1484
SC25,2023-12-01,22,2024.5338
SC25,2023-12-01,23,2021.4413
SC25,2023-12-01,24,2015.3926
SC53,2023-12-01,1,1320.4701
SC53,2023-12-01,2,1049.9227
SC53,2023-12-01,3,1686.8396
SC53,2023-12-01,4,1894.6418
SC53,2023-12-01,5,1987.0804
SC53,2023-12-01,6,2002.3281
SC53,2023-12-01,7,1969.3591
SC53,2023-12-01,8,1913.4957
SC53,2023-12-01,9,1848.6066
SC53,2023-12-01,10,1781.8566
SC53,2023-12-01,11,1717.1522
SC53,2023-12-01,12,1656.5359
SC53,2023-12-01,13,1600.7445
SC53,2023-12-01,14,1550.965
SC53,2023-12-01,15,1506.9418
SC53,2023-12-01,16,1468.6703
SC53,2023-12-01,17,1435.6327
SC53,2023-12-01,18,1407.6611
SC53,2023-12-01,19,1384.4218
SC53,2023-12-01,20,1365.4022
SC53,2023-12-01,21,1350.6315
SC53,2023-12-01,22,1339.4662
SC53,2023-12-01,23,1333.2341
SC53,2023-12-01,24,1330.0354
SC18,2023-12-01,1,388.47897
SC18,2023-12-01,2,398.15005
SC18,2023-12-01,3,395.31982
SC18,2023-12-01,4,404.1796
SC18,2023-12-01,5,417.24808
SC18,2023-12-01,6,431.1456
SC18,2023-12-01,7,445.24045
SC18,2023-12-01,8,458.65305
SC18,2023-12-01,9,471.34674
SC18,2023-12-01,10,482.28903
SC18,2023-12-01,11,492.17258
SC18,2023-12-01,12,500.4795
SC18,2023-12-01,13,507.61096
SC18,2023-12-01,14,513.55853
SC18,2023-12-01,15,519.0436
SC18,2023-12-01,16,523.22046
SC18,2023-12-01,17,526.9734
SC18,2023-12-01,18,530.0454
SC18,2023-12-01,19,532.4268
SC18,2023-12-01,20,534.807
SC18,2023-12-01,21,382.21985
SC18,2023-12-01,22,406.4002
SC18,2023-12-01,23,361.78738
SC18,2023-12-01,24,339.95697
SC6,2023-12-01,1,1639.561
SC6,2023-12-01,2,1695.941
SC6,2023-12-01,3,1714.0918
SC6,2023-12-01,4,1733.8888
SC6,2023-12-01,5,2376.5415
SC6,2023-12-01,6,1687.6418
SC6,2023-12-01,7,1503.1259
SC6,2023-12-01,8,1438.4993
SC6,2023-12-01,9,1442.4863
SC6,2023-12-01,10,1474.5541
SC6,2023-12-01,11,1505.8191
SC6,2023-12-01,12,1526.9237
SC6,2023-12-01,13,1538.1284
SC6,2023-12-01,14,1543.653
SC6,2023-12-01,15,1546.2046
SC6,2023-12-01,16,1549.0317
SC6,2023-12-01,17,1553.5249
SC6,2023-12-01,18,1560.5784
SC6,2023-12-01,19,1570.074
SC6,2023-12-01,20,1581.9202
SC6,2023-12-01,21,1595.8523
SC6,2023-12-01,22,1611.6147
SC6,2023-12-01,23,1628.8795
SC6,2023-12-01,24,1647.4037
SC30,2023-12-01,1,287.84134
SC30,2023-12-01,2,277.8044
SC30,2023-12-01,3,276.6602
SC30,2023-12-01,4,406.63235
SC30,2023-12-01,5,425.25317
SC30,2023-12-01,6,425.6973
SC30,2023-12-01,7,434.87436
SC30,2023-12-01,8,436.51367
SC30,2023-12-01,9,428.1298
SC30,2023-12-01,10,411.01453
SC30,2023-12-01,11,388.64655
SC30,2023-12-01,12,365.9314
SC30,2023-12-01,13,344.29153
SC30,2023-12-01,14,326.4792
SC30,2023-12-01,15,312.3395
SC30,2023-12-01,16,301.80356
SC30,2023-12-01,17,294.42307
SC30,2023-12-01,18,289.5335
SC30,2023-12-01,19,286.49088
SC30,2023-12-01,20,284.7273
SC30,2023-12-01,21,283.78195
SC30,2023-12-01,22,283.3618
SC30,2023-12-01,23,283.20425
SC30,2023-12-01,24,283.16608
SC34,2023-12-01,1,596.8668
SC34,2023-12-01,2,580.39453
SC34,2023-12-01,3,578.4642
SC34,2023-12-01,4,575.55536
SC34,2023-12-01,5,572.769
SC34,2023-12-01,6,570.03796
SC34,2023-12-01,7,567.51697
SC34,2023-12-01,8,565.2548
SC34,2023-12-01,9,563.2441
SC34,2023-12-01,10,561.58563
SC34,2023-12-01,11,470.4726
SC34,2023-12-01,12,527.65356
SC34,2023-12-01,13,484.20053
SC34,2023-12-01,14,465.08746
SC34,2023-12-01,15,463.33844
SC34,2023-12-01,16,477.0185
SC34,2023-12-01,17,498.06378
SC34,2023-12-01,18,520.1253
SC34,2023-12-01,19,539.82666
SC34,2023-12-01,20,555.5957
SC34,2023-12-01,21,567.1089
SC34,2023-12-01,22,574.75397
SC34,2023-12-01,23,579.1687
SC34,2023-12-01,24,581.11896
SC37,2023-12-01,1,81.18086
SC37,2023-12-01,2,78.55135
SC37,2023-12-01,3,78.56528
SC37,2023-12-01,4,78.89561
SC37,2023-12-01,5,79.18923
SC37,2023-12-01,6,79.31722
SC37,2023-12-01,7,79.32474
SC37,2023-12-01,8,79.05198
SC37,2023-12-01,9,78.682434
SC37,2023-12-01,10,78.10039
SC37,2023-12-01,11,77.39531
SC37,2023-12-01,12,76.74525
SC37,2023-12-01,13,76.04346
SC37,2023-12-01,14,75.03348
SC37,2023-12-01,15,74.05177
SC37,2023-12-01,16,73.30983
SC37,2023-12-01,17,98.86747
SC37,2023-12-01,18,91.308945
SC37,2023-12-01,19,83.91404
SC37,2023-12-01,20,79.233955
SC37,2023-12-01,21,76.75826
SC37,2023-12-01,22,76.342
SC37,2023-12-01,23,76.94052
SC37,2023-12-01,24,77.74267
SC44,2023-12-01,1,1093.9248
SC44,2023-12-01,2,1053.6263
SC44,2023-12-01,3,1039.7207
SC44,2023-12-01,4,1028.5522
SC44,2023-12-01,5,1019.66907
SC44,2023-12-01,6,1529.6049
SC44,2023-12-01,7,1548.5724
SC44,2023-12-01,8,1426.9255
SC44,2023-12-01,9,1316.5546
SC44,2023-12-01,10,1270.126
SC44,2023-12-01,11,1284.273
SC44,2023-12-01,12,1332.4097
SC44,2023-12-01,13,1376.0299
SC44,2023-12-01,14,1393.933
SC44,2023-12-01,15,1385.0022
SC44,2023-12-01,16,1355.0872
SC44,2023-12-01,17,1315.2064
SC44,2023-12-01,18,1272.5267
SC44,2023-12-01,19,1231.4872
SC44,2023-12-01,20,1194.1708
SC44,2023-12-01,21,1160.8523
SC44,2023-12-01,22,1132.1118
SC44,2023-12-01,23,1107.7303
SC44,2023-12-01,24,1086.9519
SC21,2023-12-01,1,92.095566
SC21,2023-12-01,2,89.288956
SC21,2023-12-01,3,87.290245
SC21,2023-12-01,4,86.6959
SC21,2023-12-01,5,86.96586
SC21,2023-12-01,6,87.94362
SC21,2023-12-01,7,89.49448
SC21,2023-12-01,8,91.53512
SC21,2023-12-01,9,93.98615
SC21,2023-12-01,10,96.780266
SC21,2023-12-01,11,99.86853
SC21,2023-12-01,12,103.215744
SC21,2023-12-01,13,106.76234
SC21,2023-12-01,14,110.48516
SC21,2023-12-01,15,117.93608
SC21,2023-12-01,16,128.37433
SC21,2023-12-01,17,121.35788
SC21,2023-12-01,18,114.77923
SC21,2023-12-01,19,108.593094
SC21,2023-12-01,20,103.478516
SC21,2023-12-01,21,99.26764
SC21,2023-12-01,22,95.52844
SC21,2023-12-01,23,92.28016
SC21,2023-12-01,24,89.61017
SC48,2023-12-01,1,65.1502
SC48,2023-12-01,2,62.39661
SC48,2023-12-01,3,60.72339
SC48,2023-12-01,4,59.20827
SC48,2023-12-01,5,57.87694
SC48,2023-12-01,6,56.718136
SC48,2023-12-01,7,55.724476
SC48,2023-12-01,8,54.8821
SC48,2023-12-01,9,54.182484
SC48,2023-12-01,10,53.615364
SC48,2023-12-01,11,53.164852
SC48,2023-12-01,12,74.67412
SC48,2023-12-01,13,76.23748
SC48,2023-12-01,14,77.727715
SC48,2023-12-01,15,79.22639
SC48,2023-12-01,16,80.268196
SC48,2023-12-01,17,80.50388
SC48,2023-12-01,18,79.77742
SC48,2023-12-01,19,78.2852
SC48,2023-12-01,20,76.167885
SC48,2023-12-01,21,73.74647
SC48,2023-12-01,22,71.25129
